,JobInvolvement,JobLevel,JobSatisfaction,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative
1179,3,2,2,3,11,2,3,11,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1180,3,1,2,3,15,4,3,4,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,2,4,3,3,30,3,3,15,11,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2,2,3,3,4,6,3,3,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1183,4,2,1,4,13,3,3,5,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,3,4,3,4,36,6,3,10,8,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1185,2,4,3,4,14,3,3,14,10,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1186,3,2,4,4,13,2,4,11,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1187,3,2,4,3,19,4,4,13,11,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1188,2,2,2,3,10,3,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1189,3,2,4,3,6,5,3,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1190,3,2,2,3,10,4,2,9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1191,3,2,4,3,10,2,3,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1192,3,1,1,3,17,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,2,1,2,4,4,3,3,4,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,4,4,2,3,29,2,3,3,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1195,3,4,3,3,23,2,3,8,7,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1196,3,3,3,3,21,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1197,3,1,1,3,2,3,3,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1198,3,2,4,4,7,2,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1199,3,2,3,3,10,2,2,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,3,1,4,3,8,2,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,2,1,3,3,5,2,3,5,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,3,1,3,3,7,5,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,4,3,4,3,11,2,3,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,3,1,3,3,19,3,3,9,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1205,3,1,2,3,1,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,3,1,4,4,7,5,3,7,7,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,2,1,2,3,8,1,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1208,2,2,4,3,15,3,4,15,10,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,1,3,4,4,19,2,4,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,4,1,2,3,14,6,3,14,11,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,1,2,4,3,6,2,2,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1212,2,1,4,3,10,3,3,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1213,3,1,4,4,3,2,3,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1214,4,3,4,3,9,2,3,8,7,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,2,1,4,3,6,2,4,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1216,3,2,4,3,10,3,3,10,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1217,4,1,3,3,5,1,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1218,3,3,3,3,10,3,3,10,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1219,3,1,3,3,9,2,3,5,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,3,2,4,3,17,2,2,13,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1221,2,3,3,4,25,3,2,23,15,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,1,1,3,3,1,2,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,1,4,3,3,25,3,1,23,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1224,1,1,3,3,3,3,4,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2,4,2,3,21,2,3,21,6,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1226,3,1,3,3,10,3,2,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1227,3,1,3,3,6,2,4,5,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,1,2,2,3,10,4,3,3,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,3,2,1,3,18,3,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1230,3,1,1,3,6,2,4,6,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,3,2,2,3,19,3,3,10,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,3,2,3,3,17,3,3,7,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1233,3,1,4,3,10,2,2,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1234,3,2,2,3,4,3,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1235,3,3,4,3,13,5,2,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1236,2,2,1,3,16,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1237,1,2,2,3,10,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1238,3,1,2,3,3,3,1,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,3,2,4,4,9,3,2,5,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1240,3,2,4,3,9,2,3,9,8,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,1,3,3,3,10,2,1,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1242,3,5,2,3,21,3,2,21,8,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1243,1,3,3,4,9,2,4,5,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,2,1,1,3,10,2,3,9,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1245,3,1,4,3,3,2,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2,1,4,3,6,0,2,4,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,3,2,3,3,6,3,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1248,3,1,4,3,6,5,2,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1249,1,1,2,3,2,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1250,4,2,3,3,10,5,4,3,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,2,3,1,3,12,2,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1252,4,1,4,3,6,3,3,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1253,3,2,2,3,13,2,2,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1254,3,2,4,3,8,1,4,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1255,3,3,1,4,11,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1256,2,1,2,3,9,4,2,6,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,3,3,3,3,10,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1258,2,1,1,3,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1259,4,2,3,3,10,3,3,7,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,3,1,2,3,12,3,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1261,1,2,4,3,15,2,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2,1,3,3,6,4,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1263,3,1,2,4,7,6,2,5,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,2,5,1,3,34,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1265,3,2,2,3,11,2,2,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1266,3,1,1,4,5,2,3,5,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,3,2,3,3,15,3,3,15,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1268,2,4,3,4,27,2,2,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1269,3,1,4,3,10,5,3,9,7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1,2,4,3,6,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1271,3,1,2,3,1,3,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1272,2,1,3,3,5,3,3,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,3,1,1,3,1,6,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,2,2,4,3,13,3,3,12,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1275,3,3,3,3,15,2,3,2,2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1276,2,2,2,3,5,2,3,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1277,3,5,4,3,24,3,3,2,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1278,3,3,1,3,15,1,3,12,8,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,3,1,2,3,6,2,2,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1280,3,2,2,3,19,4,2,10,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,3,2,4,3,10,2,3,10,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1282,4,1,1,3,14,1,3,10,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1283,3,1,4,3,5,6,4,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1284,3,3,3,4,9,3,3,4,3,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1285,2,2,2,3,6,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1286,3,1,1,3,7,5,2,4,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,4,2,1,3,10,2,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,3,2,4,3,15,6,3,7,7,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1289,3,1,2,3,13,3,3,11,10,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,3,2,1,3,11,3,2,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,3,2,1,3,10,4,1,10,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1292,3,2,4,3,7,6,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1293,3,1,3,3,7,2,2,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1294,4,2,2,3,11,3,1,3,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,3,3,3,3,23,3,4,22,14,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1296,3,3,3,3,9,3,3,7,7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1297,3,1,2,3,6,3,3,5,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,3,2,2,4,13,2,4,9,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,3,2,4,3,12,3,3,5,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,4,2,3,4,10,5,3,10,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1301,3,4,2,4,37,0,2,16,9,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1302,1,1,3,3,6,2,4,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2,3,2,3,28,4,3,22,11,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1304,3,2,1,3,15,3,3,7,4,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,3,2,4,3,14,2,2,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1306,3,3,1,3,9,3,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1307,3,1,1,4,3,3,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1308,1,2,4,4,20,4,2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1309,3,2,4,3,5,4,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1310,3,4,3,3,23,3,3,2,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1311,3,1,3,3,0,4,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1312,4,1,1,3,2,4,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,2,1,1,3,4,3,3,2,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,3,2,3,4,10,3,4,8,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1315,3,2,2,4,15,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1316,3,2,4,4,7,5,3,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1317,3,1,4,3,6,3,2,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,3,1,4,3,11,3,4,11,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,3,2,4,3,4,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1320,3,1,3,4,10,1,2,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1321,3,1,3,3,7,2,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,3,3,4,3,12,4,2,9,8,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1323,3,1,4,3,3,2,3,3,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,1,2,3,3,11,3,3,7,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,3,1,3,3,8,3,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,2,2,2,3,7,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1327,4,4,1,3,25,5,3,19,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1328,2,2,3,4,9,5,3,9,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1329,2,1,2,3,1,3,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,2,5,3,3,21,2,3,16,12,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1331,2,5,2,3,29,3,3,22,10,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1332,2,1,4,4,1,3,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1333,3,3,2,4,14,2,3,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1334,2,1,1,3,8,2,2,7,6,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1335,3,2,4,3,7,2,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1336,2,1,4,4,19,2,4,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1337,3,1,2,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1338,3,1,4,3,1,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1339,3,1,2,4,1,2,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1340,2,2,3,3,10,4,3,10,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1341,3,2,3,3,10,2,3,10,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,3,3,4,3,9,3,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1343,3,1,1,3,11,2,3,3,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,3,2,1,4,16,2,3,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1345,2,2,2,3,4,2,3,3,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1346,2,2,4,3,10,2,2,9,8,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1347,2,2,4,4,10,2,2,10,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,3,4,1,3,22,3,3,19,7,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1349,2,1,3,3,1,3,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1350,4,2,3,3,9,5,2,8,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1351,3,4,4,3,24,3,3,22,17,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1352,4,2,1,3,10,5,3,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,1,1,1,4,5,2,3,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1354,3,1,4,3,5,3,3,4,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,2,2,2,3,12,1,1,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1356,3,2,2,4,14,3,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1357,3,3,1,3,18,3,4,13,7,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1358,3,2,4,3,8,2,3,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1359,2,2,4,3,9,3,2,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1360,4,1,3,3,4,0,2,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,4,1,4,3,8,3,3,7,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,3,2,3,3,12,3,3,4,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,3,2,3,3,10,2,2,10,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1364,2,2,4,3,7,2,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365,4,1,1,3,1,3,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1366,1,2,3,3,10,1,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1367,3,1,2,3,6,3,2,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1368,2,2,4,3,16,3,3,15,10,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1369,3,2,3,3,6,0,3,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1370,3,2,2,3,16,4,4,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1371,2,2,1,3,6,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1372,3,2,1,4,10,3,3,10,0,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1373,2,2,2,3,20,3,3,20,11,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1374,3,4,4,3,29,2,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1375,4,1,3,3,8,2,3,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1376,3,1,4,3,10,0,4,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1377,3,5,4,3,28,3,3,5,4,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1378,3,2,4,3,14,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1379,2,1,2,3,1,2,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,3,2,1,3,6,2,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1381,3,1,3,3,5,3,2,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1382,3,1,1,3,4,3,4,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1383,4,1,2,4,5,3,3,5,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,3,3,4,4,14,3,2,14,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1385,3,3,3,3,9,2,2,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1386,3,1,1,3,8,6,2,7,7,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,3,2,1,3,6,5,2,5,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,3,2,4,3,9,6,3,5,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,1,2,1,4,10,6,3,10,8,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1390,2,1,4,3,6,2,2,4,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,2,1,1,3,20,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1392,3,2,4,3,10,2,3,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1393,3,2,4,3,7,5,3,7,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1394,2,2,4,4,8,1,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1395,3,2,4,3,10,4,3,10,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1396,3,3,1,3,15,2,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1397,3,2,3,3,9,6,2,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1398,3,2,3,4,9,2,3,9,7,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,3,3,3,3,10,1,3,10,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,3,1,2,3,7,2,3,6,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,4,5,2,3,35,0,3,10,9,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1402,1,1,4,3,1,4,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,3,4,1,3,21,3,3,20,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1404,2,2,3,3,20,2,3,20,9,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1405,3,3,3,4,13,2,4,11,7,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1406,3,2,1,3,9,3,3,5,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1407,2,2,3,3,4,2,2,4,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,3,1,4,3,5,6,4,5,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,3,2,3,3,10,2,4,10,9,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,3,2,2,3,15,4,3,11,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1411,3,1,2,3,6,3,3,2,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
